candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_all_base_wide_rw1.35_cw1.25,all,base,wide,1.35,1.25,160770.392428712,6.744323679999081,166935.71514053803,7.544801002869529,163853.05378462502,7.144562341434305,8.225151665419581,1.0,4,8
ratio_all_base_mid_rw1.20_cw1.25,all,base,mid,1.2,1.25,154606.2939617816,6.627518590876187,167247.31173414117,7.561732174407483,160926.80284796137,7.094625382641835,8.22919553660142,1.0,4,8
ratio_all_flex_mid_rw1.30_cw1.00,all,flex,mid,1.3,1.0,155677.29732692358,6.6226281647771685,166787.57617286328,7.590585178077449,161232.43674989342,7.106606671427309,8.229756976793968,1.0,4,8
ratio_all_flex_mid_rw1.30_cw1.25,all,flex,mid,1.3,1.25,155677.29732692358,6.6226281647771685,168646.70780520627,7.6272274660662704,162162.0025660649,7.124927815421719,8.232841815854021,1.0,4,8
ratio_all_base_business_rw1.35_cw1.30,all,base,business,1.35,1.3,160770.392428712,6.744323679999081,168064.79539243158,7.572711294854079,164417.5939105718,7.15851748742658,8.233270761744238,1.0,4,8
ratio_all_base_wide_rw1.35_cw1.30,all,base,wide,1.35,1.3,160770.392428712,6.744323679999081,168064.79539243158,7.572711294854079,164417.5939105718,7.15851748742658,8.233270761744238,1.0,4,8
ratio_all_base_mid_rw1.30_cw0.95,all,base,mid,1.3,0.95,155677.29732692358,6.6226281647771685,168025.0543119709,7.601179548606632,161851.17581944723,7.1119038566919,8.23387139155782,1.0,4,8
ratio_all_base_business_rw1.35_cw1.05,all,base,business,1.35,1.05,160770.392428712,6.744323679999081,166525.9140955196,7.545874459240744,163648.1532621158,7.145099069619912,8.234438497436555,1.0,4,8
ratio_all_base_wide_rw1.35_cw1.05,all,base,wide,1.35,1.05,160770.392428712,6.744323679999081,166525.9140955196,7.545874459240744,163648.1532621158,7.145099069619912,8.234438497436555,1.0,4,8
ratio_all_base_mid_rw1.20_cw0.95,all,base,mid,1.2,0.95,154606.2939617816,6.627518590876187,163203.11043766525,7.480402318693312,158904.70219972343,7.05396045478475,8.234558089090733,1.0,4,8
ratio_all_base_mid_rw1.20_cw1.30,all,base,mid,1.2,1.3,154606.2939617816,6.627518590876187,168551.98171833163,7.598192701264064,161579.13784005662,7.112855646070126,8.236634647228454,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.10,all,flex,mid,1.2,1.1,154606.2939617816,6.627518590876187,164664.47641221574,7.526432397855771,159635.38518699867,7.076975494365979,8.236815481479995,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.05,all,flex,mid,1.2,1.05,154606.2939617816,6.627518590876187,163980.2183807265,7.511164024666897,159293.25617125403,7.069341307771542,8.237424884436543,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.15,all,flex,mid,1.2,1.15,154606.2939617816,6.627518590876187,165667.30998759362,7.554062165639872,160136.8019746876,7.0907903782580295,8.239650688070421,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.00,all,flex,mid,1.2,1.0,154606.2939617816,6.627518590876187,163728.61323893582,7.509220023145923,159167.4536003587,7.068369307011055,8.242133805871912,1.0,4,8
ratio_all_flex_mid_rw1.30_cw1.30,all,flex,mid,1.3,1.3,155677.29732692358,6.6226281647771685,169915.0211666229,7.662601076226042,162796.15924677323,7.142614620501606,8.243437852329562,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.15,all,flex,business,1.35,1.15,160770.392428712,6.744323679999081,166685.81791923515,7.5785926542198405,163728.10517397357,7.16145816710946,8.24543938591332,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.15,all,flex,wide,1.35,1.15,160770.392428712,6.744323679999081,166685.81791923515,7.5785926542198405,163728.10517397357,7.16145816710946,8.24543938591332,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.20,all,flex,mid,1.2,1.2,154606.2939617816,6.627518590876187,166874.08090074395,7.588165113097297,160740.18743126278,7.107841851986742,8.245722186230664,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.10,all,flex,business,1.35,1.1,160770.392428712,6.744323679999081,166569.26941132415,7.577703067186356,163669.83092001805,7.161013373592718,8.246365336279883,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.10,all,flex,wide,1.35,1.1,160770.392428712,6.744323679999081,166569.26941132415,7.577703067186356,163669.83092001805,7.161013373592718,8.246365336279883,1.0,4,8
ratio_all_flex_mid_rw1.30_cw0.95,all,flex,mid,1.3,0.95,155677.29732692358,6.6226281647771685,168397.17746977386,7.63859523770974,162037.23739834872,7.1306117012434544,8.247216120971483,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.20,all,flex,business,1.35,1.2,160770.392428712,6.744323679999081,167157.26263237218,7.5878222483445,163963.8275305421,7.16607296417179,8.248029831248122,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.20,all,flex,wide,1.35,1.2,160770.392428712,6.744323679999081,167157.26263237218,7.5878222483445,163963.8275305421,7.16607296417179,8.248029831248122,1.0,4,8
ratio_all_base_business_rw1.35_cw1.00,all,base,business,1.35,1.0,160770.392428712,6.744323679999081,167905.21236740908,7.585287381166007,164337.80239806054,7.164805530582544,8.250832314978394,1.0,4,8
ratio_all_base_wide_rw1.35_cw1.00,all,base,wide,1.35,1.0,160770.392428712,6.744323679999081,167905.21236740908,7.585287381166007,164337.80239806054,7.164805530582544,8.250832314978394,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.25,all,flex,mid,1.2,1.25,154606.2939617816,6.627518590876187,168150.3978492887,7.624154117300215,161378.34590553516,7.125836354088202,8.253436391112558,1.0,4,8
ratio_all_flex_mid_rw1.20_cw0.95,all,flex,mid,1.2,0.95,154606.2939617816,6.627518590876187,164041.93265196605,7.527657250156316,159324.11330687383,7.077587920516252,8.253766209971099,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.05,all,flex,business,1.35,1.05,160770.392428712,6.744323679999081,167203.50870750772,7.593953875730006,163986.95056810987,7.169138777864543,8.253943781187475,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.05,all,flex,wide,1.35,1.05,160770.392428712,6.744323679999081,167203.50870750772,7.593953875730006,163986.95056810987,7.169138777864543,8.253943781187475,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.25,all,flex,business,1.35,1.25,160770.392428712,6.744323679999081,167937.62924911882,7.608157180213412,164354.01083891542,7.176240430106246,8.254029804699577,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.25,all,flex,wide,1.35,1.25,160770.392428712,6.744323679999081,167937.62924911882,7.608157180213412,164354.01083891542,7.176240430106246,8.254029804699577,1.0,4,8
ratio_all_base_business_rw1.15_cw1.10,all,base,business,1.15,1.1,159814.34089414115,6.772777798574932,162121.5910863393,7.4254462658254585,160967.96599024022,7.099112032200195,8.260181433813063,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.10,all,base,wide,1.15,1.1,159814.34089414115,6.772777798574932,162121.5910863393,7.4254462658254585,160967.96599024022,7.099112032200195,8.260181433813063,1.0,4,8
ratio_all_base_business_rw1.15_cw1.15,all,base,business,1.15,1.15,159814.34089414115,6.772777798574932,163188.33443376565,7.453766977477493,161501.3376639534,7.113272388026212,8.261661319947184,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.15,all,base,wide,1.15,1.15,159814.34089414115,6.772777798574932,163188.33443376565,7.453766977477493,161501.3376639534,7.113272388026212,8.261661319947184,1.0,4,8
ratio_all_base_business_rw1.15_cw1.05,all,base,business,1.15,1.05,159814.34089414115,6.772777798574932,161393.1264474011,7.409183089493677,160603.73367077112,7.0909804440343045,8.26186559346776,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.05,all,base,wide,1.15,1.05,159814.34089414115,6.772777798574932,161393.1264474011,7.409183089493677,160603.73367077112,7.0909804440343045,8.26186559346776,1.0,4,8
ratio_all_flex_mid_rw1.20_cw1.30,all,flex,mid,1.2,1.3,154606.2939617816,6.627518590876187,169623.9197242484,7.665767846506186,162115.106843015,7.146643218691187,8.26271741771555,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.30,all,flex,business,1.35,1.3,160770.392428712,6.744323679999081,168959.2402936491,7.6358095832188395,164864.81636118056,7.1900666316089605,8.262774641111312,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.30,all,flex,wide,1.35,1.3,160770.392428712,6.744323679999081,168959.2402936491,7.6358095832188395,164864.81636118056,7.1900666316089605,8.262774641111312,1.0,4,8
ratio_all_base_business_rw1.15_cw1.20,all,base,business,1.15,1.2,159814.34089414115,6.772777798574932,164333.60674282364,7.484378116626347,162073.9738184824,7.12857795760064,8.264980171672173,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.20,all,base,wide,1.15,1.2,159814.34089414115,6.772777798574932,164333.60674282364,7.484378116626347,162073.9738184824,7.12857795760064,8.264980171672173,1.0,4,8
ratio_all_flex_business_rw1.35_cw1.00,all,flex,business,1.35,1.0,160770.392428712,6.744323679999081,168484.91057593407,7.62925683804025,164627.65150232305,7.1867902590196655,8.267394265186816,1.0,4,8
ratio_all_flex_wide_rw1.35_cw1.00,all,flex,wide,1.35,1.0,160770.392428712,6.744323679999081,168484.91057593407,7.62925683804025,164627.65150232305,7.1867902590196655,8.267394265186816,1.0,4,8
ratio_all_base_business_rw1.15_cw1.00,all,base,business,1.15,1.0,159814.34089414115,6.772777798574932,161102.49947557884,7.410558137308039,160458.42018486,7.091667967941485,8.269745896796188,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.00,all,base,wide,1.15,1.0,159814.34089414115,6.772777798574932,161102.49947557884,7.410558137308039,160458.42018486,7.091667967941485,8.269745896796188,1.0,4,8
ratio_all_base_business_rw1.15_cw1.25,all,base,business,1.15,1.25,159814.34089414115,6.772777798574932,165650.19735621646,7.520092898984657,162732.2691251788,7.146435348779795,8.270600882537702,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.25,all,base,wide,1.15,1.25,159814.34089414115,6.772777798574932,165650.19735621646,7.520092898984657,162732.2691251788,7.146435348779795,8.270600882537702,1.0,4,8
ratio_all_base_business_rw1.35_cw0.95,all,base,business,1.35,0.95,160770.392428712,6.744323679999081,169904.99900406488,7.647351624312178,165337.69571638844,7.195837652155629,8.273648228156961,1.0,4,8
ratio_all_base_wide_rw1.35_cw0.95,all,base,wide,1.35,0.95,160770.392428712,6.744323679999081,169904.99900406488,7.647351624312178,165337.69571638844,7.195837652155629,8.273648228156961,1.0,4,8
ratio_all_base_business_rw1.15_cw1.30,all,base,business,1.15,1.3,159814.34089414115,6.772777798574932,167334.73702665773,7.568634805889787,163574.53896039946,7.170706302232359,8.279663977037922,1.0,4,8
ratio_all_base_wide_rw1.15_cw1.30,all,base,wide,1.15,1.3,159814.34089414115,6.772777798574932,167334.73702665773,7.568634805889787,163574.53896039946,7.170706302232359,8.279663977037922,1.0,4,8
ratio_all_base_business_rw1.15_cw0.95,all,base,business,1.15,0.95,159814.34089414115,6.772777798574932,161117.62496893297,7.421153344735508,160465.98293153706,7.09696557165522,8.281653868675908,1.0,4,8
ratio_all_base_wide_rw1.15_cw0.95,all,base,wide,1.15,0.95,159814.34089414115,6.772777798574932,161117.62496893297,7.421153344735508,160465.98293153706,7.09696557165522,8.281653868675908,1.0,4,8
ratio_all_flex_business_rw1.35_cw0.95,all,flex,business,1.35,0.95,160770.392428712,6.744323679999081,170482.84725145472,7.68830556890998,165626.61984008335,7.21631462445453,8.289189357683624,1.0,4,8
ratio_all_flex_wide_rw1.35_cw0.95,all,flex,wide,1.35,0.95,160770.392428712,6.744323679999081,170482.84725145472,7.68830556890998,165626.61984008335,7.21631462445453,8.289189357683624,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.10,all,flex,business,1.15,1.1,159814.34089414115,6.772777798574932,163708.49190830434,7.495638085389922,161761.41640122276,7.134207941982427,8.291072027194678,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.10,all,flex,wide,1.15,1.1,159814.34089414115,6.772777798574932,163708.49190830434,7.495638085389922,161761.41640122276,7.134207941982427,8.291072027194678,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.05,all,flex,business,1.15,1.05,159814.34089414115,6.772777798574932,162954.09974195567,7.476884582555326,161384.2203180484,7.1248311905651285,8.291203184557379,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.05,all,flex,wide,1.15,1.05,159814.34089414115,6.772777798574932,162954.09974195567,7.476884582555326,161384.2203180484,7.1248311905651285,8.291203184557379,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.15,all,flex,business,1.15,1.15,159814.34089414115,6.772777798574932,164713.24110813087,7.525577336694708,162263.791001136,7.14917756763482,8.293927351417306,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.15,all,flex,wide,1.15,1.15,159814.34089414115,6.772777798574932,164713.24110813087,7.525577336694708,162263.791001136,7.14917756763482,8.293927351417306,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.00,all,flex,business,1.15,1.0,159814.34089414115,6.772777798574932,162621.0842183886,7.474027579861335,161217.7125562649,7.123402689218134,8.296112091637044,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.00,all,flex,wide,1.15,1.0,159814.34089414115,6.772777798574932,162621.0842183886,7.474027579861335,161217.7125562649,7.123402689218134,8.296112091637044,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.20,all,flex,business,1.15,1.2,159814.34089414115,6.772777798574932,165821.62201250502,7.557764482177794,162817.9814533231,7.165271140376363,8.297485749270876,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.20,all,flex,wide,1.15,1.2,159814.34089414115,6.772777798574932,165821.62201250502,7.557764482177794,162817.9814533231,7.165271140376363,8.297485749270876,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.25,all,flex,business,1.15,1.25,159814.34089414115,6.772777798574932,167152.68531996175,7.595926028957465,163483.51310705146,7.184351913766198,8.30292925619755,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.25,all,flex,wide,1.15,1.25,159814.34089414115,6.772777798574932,167152.68531996175,7.595926028957465,163483.51310705146,7.184351913766198,8.30292925619755,1.0,4,8
ratio_all_flex_business_rw1.15_cw0.95,all,flex,business,1.15,0.95,159814.34089414115,6.772777798574932,162542.5636947187,7.480849561274833,161178.45229442994,7.126813679924882,8.30622871203467,1.0,4,8
ratio_all_flex_wide_rw1.15_cw0.95,all,flex,wide,1.15,0.95,159814.34089414115,6.772777798574932,162542.5636947187,7.480849561274833,161178.45229442994,7.126813679924882,8.30622871203467,1.0,4,8
ratio_all_flex_business_rw1.15_cw1.30,all,flex,business,1.15,1.3,159814.34089414115,6.772777798574932,168823.11817886407,7.645565830491064,164318.72953650262,7.209171814532997,8.311537962282044,1.0,4,8
ratio_all_flex_wide_rw1.15_cw1.30,all,flex,wide,1.15,1.3,159814.34089414115,6.772777798574932,168823.11817886407,7.645565830491064,164318.72953650262,7.209171814532997,8.311537962282044,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.15,all,base,mid,1.35,1.15,160770.392428712,6.744323679999081,171099.81124082868,7.680873130118764,165935.10183477035,7.212598405058922,8.324061106290552,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.20,all,base,mid,1.35,1.2,160770.392428712,6.744323679999081,171572.0294464248,7.687905344204783,166171.2109375684,7.216114512101932,8.325243647536338,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.10,all,base,mid,1.35,1.1,160770.392428712,6.744323679999081,171079.29899907717,7.683382115891554,165924.84571389458,7.213852897945317,8.326701416871932,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.25,all,base,mid,1.35,1.25,160770.392428712,6.744323679999081,172441.79198532715,7.708615906255205,166606.09220701957,7.226469793127142,8.331215507779774,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.05,all,base,mid,1.35,1.05,160770.392428712,6.744323679999081,171660.7352688773,7.701199343203602,166215.56384879464,7.222761511601342,8.333988190832116,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.30,all,base,mid,1.35,1.3,160770.392428712,6.744323679999081,173568.89987398064,7.736843691077539,167169.64615134633,7.24058368553831,8.33962164266834,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.10,all,flex,mid,1.35,1.1,160770.392428712,6.744323679999081,171347.08451346323,7.724908977666592,166058.7384710876,7.2346163288328365,8.34084529718169,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.15,all,flex,mid,1.35,1.15,160770.392428712,6.744323679999081,171549.19721439938,7.727671720184872,166159.7948215557,7.235997700091977,8.341123536844105,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.20,all,flex,mid,1.35,1.2,160770.392428712,6.744323679999081,172106.86856951733,7.738788924048501,166438.6304991147,7.241556302023791,8.344944186444069,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.05,all,flex,mid,1.35,1.05,160770.392428712,6.744323679999081,171902.4516424226,7.739428340408058,166336.4220355673,7.241876010203569,8.347257340539125,1.0,4,8
ratio_all_base_mid_rw1.35_cw1.00,all,base,mid,1.35,1.0,160770.392428712,6.744323679999081,172837.10859140544,7.736387916643077,166803.75051005872,7.240355798321078,8.347591063711596,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.25,all,flex,mid,1.35,1.25,160770.392428712,6.744323679999081,172977.15342602474,7.761110555914868,166873.77292736838,7.2527171179569745,8.352352610135007,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.00,all,flex,mid,1.35,1.0,160770.392428712,6.744323679999081,173138.32699158698,7.773780979796092,166954.3597101495,7.259052329897586,8.359992453026981,1.0,4,8
ratio_all_flex_mid_rw1.35_cw1.30,all,flex,mid,1.35,1.3,160770.392428712,6.744323679999081,174070.40913301447,7.790452067027912,167420.40078086325,7.2673878735134965,8.362298523557309,1.0,4,8
ratio_all_base_mid_rw1.15_cw1.05,all,base,mid,1.15,1.05,159814.34089414115,6.772777798574932,166684.6244417239,7.569490973397064,163249.48266793252,7.171134385985998,8.36473190610287,1.0,4,8
ratio_all_base_mid_rw1.15_cw1.10,all,base,mid,1.15,1.1,159814.34089414115,6.772777798574932,167540.50278990783,7.588569995401876,163677.4218420245,7.180673896988404,8.365261546523245,1.0,4,8
ratio_all_base_mid_rw1.35_cw0.95,all,base,mid,1.35,0.95,160770.392428712,6.744323679999081,174622.68376344242,7.794022570511766,167696.53809607722,7.269173125255423,8.367561299384102,1.0,4,8
ratio_all_conservative_business_rw1.25_cw1.30,all,conservative,business,1.25,1.3,153419.78557291633,6.578235695028283,182649.4256670062,8.231179129660273,168034.60561996128,7.404707412344278,8.367964408375471,1.0,4,8
ratio_all_conservative_wide_rw1.25_cw1.30,all,conservative,wide,1.25,1.3,153419.78557291633,6.578235695028283,182649.4256670062,8.231179129660273,168034.60561996128,7.404707412344278,8.367964408375471,1.0,4,8
ratio_all_base_mid_rw1.15_cw1.15,all,base,mid,1.15,1.15,159814.34089414115,6.772777798574932,168673.90865593718,7.61850524148413,164244.12477503918,7.195641520029532,8.368277258461413,1.0,4,8
ratio_all_base_mid_rw1.15_cw1.00,all,base,mid,1.15,1.0,159814.34089414115,6.772777798574932,166183.79281707318,7.56648814129746,162999.06685560715,7.169632969936195,8.369715662006973,1.0,4,8
ratio_all_base_mid_rw1.15_cw1.20,all,base,mid,1.15,1.2,159814.34089414115,6.772777798574932,169872.849067337,7.650421263462592,164843.5949807391,7.211599531018761,8.372574562705697,1.0,4,8
